id,ts,orderId,jobType,printerId,printerName,connectionType,printerHost,printerPort,terminalId,terminalIp,event,attempt,bytes,centerName,errorMsg
"3267","2026-07-20T14:28:41.000Z","371","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","sent","","19025","Pizzeria",""
"3268","2026-07-20T14:28:41.000Z","370","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"3269","2026-07-20T14:28:41.000Z","369","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","ok","","19025","Pizzeria",""
"3270","2026-07-20T14:28:41.000Z","369","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"3271","2026-07-20T14:28:41.000Z","369","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"3272","2026-07-20T14:28:41.000Z","370","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","ok","","19025","Pizzeria",""
"3273","2026-07-20T14:28:41.000Z","368","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"3274","2026-07-20T14:28:41.000Z","371","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","ok","","19025","Pizzeria",""
"3275","2026-07-20T14:28:41.000Z","370","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"3276","2026-07-20T14:28:41.000Z","370","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"3277","2026-07-20T14:28:41.000Z","372","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"3278","2026-07-20T14:28:41.000Z","372","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"3279","2026-07-20T14:28:41.000Z","372","receipt","","","","","","1","","queued","","","",""
"3280","2026-07-20T14:28:41.000Z","372","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"3281","2026-07-20T14:28:41.000Z","373","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"3282","2026-07-20T14:28:41.000Z","373","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"3283","2026-07-20T14:28:41.000Z","373","receipt","","","","","","1","","queued","","","",""
"3284","2026-07-20T14:28:41.000Z","373","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"3285","2026-07-20T14:28:41.000Z","372","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","24929","Cucina",""
"3286","2026-07-20T14:28:41.000Z","371","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"3287","2026-07-20T14:28:41.000Z","369","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"3288","2026-07-20T14:28:41.000Z","370","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"3289","2026-07-20T14:28:41.000Z","373","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"3290","2026-07-20T14:28:41.000Z","372","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","24929","Cucina",""
"3291","2026-07-20T14:28:41.000Z","371","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"3292","2026-07-20T14:28:41.000Z","373","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"3293","2026-07-20T14:28:41.000Z","369","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"3294","2026-07-20T14:28:41.000Z","369","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"3295","2026-07-20T14:28:41.000Z","370","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"3296","2026-07-20T14:28:41.000Z","374","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"3297","2026-07-20T14:28:41.000Z","374","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","rendering","","","Pizzeria",""
"3298","2026-07-20T14:28:41.000Z","374","receipt","","","","","","1","","queued","","","",""
"3299","2026-07-20T14:28:41.000Z","374","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"3300","2026-07-20T14:28:41.000Z","372","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","56249","",""
"3301","2026-07-20T14:28:41.000Z","374","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","sent","","19025","Pizzeria",""
"3302","2026-07-20T14:28:41.000Z","373","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"3303","2026-07-20T14:28:41.000Z","369","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"3304","2026-07-20T14:28:41.000Z","372","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","56249","",""
"3305","2026-07-20T14:28:41.000Z","374","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","ok","","19025","Pizzeria",""
"3306","2026-07-20T14:28:41.000Z","373","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"3307","2026-07-20T14:28:41.000Z","373","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"3308","2026-07-20T14:28:41.000Z","369","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"3309","2026-07-20T14:28:41.000Z","375","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"3310","2026-07-20T14:28:41.000Z","375","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","rendering","","","Pizzeria",""
"3311","2026-07-20T14:28:41.000Z","375","receipt","","","","","","1","","queued","","","",""
"3312","2026-07-20T14:28:41.000Z","375","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"3313","2026-07-20T14:28:41.000Z","376","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"3314","2026-07-20T14:28:41.000Z","376","receipt","","","","","","1","","queued","","","",""
"3315","2026-07-20T14:28:41.000Z","376","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"3316","2026-07-20T14:28:41.000Z","375","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","sent","","19025","Pizzeria",""
"3317","2026-07-20T14:28:41.000Z","374","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"3318","2026-07-20T14:28:41.000Z","373","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"3319","2026-07-20T14:28:41.000Z","375","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","ok","","19025","Pizzeria",""
"3320","2026-07-20T14:28:41.000Z","374","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"3321","2026-07-20T14:28:41.000Z","374","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"3322","2026-07-20T14:28:41.000Z","375","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"3323","2026-07-20T14:28:41.000Z","373","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"3324","2026-07-20T14:28:41.000Z","373","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"3325","2026-07-20T14:28:41.000Z","377","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"3326","2026-07-20T14:28:41.000Z","377","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"3327","2026-07-20T14:28:41.000Z","375","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"3328","2026-07-20T14:28:41.000Z","375","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"3329","2026-07-20T14:28:41.000Z","374","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"3330","2026-07-20T14:28:41.000Z","373","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"3331","2026-07-20T14:28:41.000Z","375","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"3332","2026-07-20T14:28:41.000Z","375","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"3333","2026-07-20T14:28:41.000Z","375","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"3334","2026-07-20T14:28:41.000Z","374","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"3335","2026-07-20T14:28:41.000Z","373","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"3336","2026-07-20T14:28:41.000Z","378","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"3337","2026-07-20T14:28:41.000Z","378","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","rendering","","","Pizzeria",""
"3338","2026-07-20T14:28:41.000Z","377","receipt","","","","","","1","","queued","","","",""
"3339","2026-07-20T14:28:41.000Z","377","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"3340","2026-07-20T14:28:41.000Z","376","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"3341","2026-07-20T14:28:41.000Z","378","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","sent","","19025","Pizzeria",""
"3342","2026-07-20T14:28:41.000Z","375","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"3343","2026-07-20T14:28:41.000Z","376","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"3344","2026-07-20T14:28:41.000Z","378","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","ok","","19025","Pizzeria",""
"3345","2026-07-20T14:28:41.000Z","378","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"3346","2026-07-20T14:28:41.000Z","375","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"3347","2026-07-20T14:28:41.000Z","378","receipt","","","","","","1","","queued","","","",""
"3348","2026-07-20T14:28:41.000Z","378","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"3349","2026-07-20T14:28:41.000Z","379","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"3350","2026-07-20T14:28:41.000Z","379","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","rendering","","","Pizzeria",""
"3351","2026-07-20T14:28:41.000Z","379","receipt","","","","","","1","","queued","","","",""
"3352","2026-07-20T14:28:41.000Z","379","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"3353","2026-07-20T14:28:41.000Z","377","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"3354","2026-07-20T14:28:41.000Z","378","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"3355","2026-07-20T14:28:41.000Z","379","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","sent","","21977","Pizzeria",""
"3356","2026-07-20T14:28:41.000Z","378","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"3357","2026-07-20T14:28:41.000Z","377","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"3358","2026-07-20T14:28:41.000Z","379","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","ok","","21977","Pizzeria",""
"3359","2026-07-20T14:28:41.000Z","378","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"3360","2026-07-20T14:28:41.000Z","378","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"3361","2026-07-20T14:28:41.000Z","378","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"3362","2026-07-20T14:28:41.000Z","380","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"3363","2026-07-20T14:28:41.000Z","380","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"3364","2026-07-20T14:28:41.000Z","380","receipt","","","","","","1","","queued","","","",""
"3365","2026-07-20T14:28:41.000Z","380","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"3366","2026-07-20T14:28:41.000Z","377","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"3367","2026-07-20T14:28:41.000Z","380","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","24929","Cucina",""
"3368","2026-07-20T14:28:41.000Z","378","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"3369","2026-07-20T14:28:41.000Z","377","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"3370","2026-07-20T14:28:41.000Z","380","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","24929","Cucina",""
"3371","2026-07-20T14:28:41.000Z","378","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"3372","2026-07-20T14:28:41.000Z","381","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"3373","2026-07-20T14:28:41.000Z","381","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"3374","2026-07-20T14:28:41.000Z","381","receipt","","","","","","1","","queued","","","",""
"3375","2026-07-20T14:28:41.000Z","381","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"3376","2026-07-20T14:28:41.000Z","379","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"3377","2026-07-20T14:28:41.000Z","381","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"3378","2026-07-20T14:28:41.000Z","379","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"3379","2026-07-20T14:28:41.000Z","381","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"3380","2026-07-20T14:28:41.000Z","379","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"3381","2026-07-20T14:28:41.000Z","382","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"3382","2026-07-20T14:28:41.000Z","382","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"3383","2026-07-20T14:28:41.000Z","382","receipt","","","","","","1","","queued","","","",""
"3384","2026-07-20T14:28:41.000Z","382","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"3385","2026-07-20T14:28:41.000Z","380","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","56249","",""
"3386","2026-07-20T14:28:41.000Z","382","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"3387","2026-07-20T14:28:41.000Z","381","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"3388","2026-07-20T14:28:41.000Z","379","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"3389","2026-07-20T14:28:41.000Z","380","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","56249","",""
"3390","2026-07-20T14:28:41.000Z","382","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"3391","2026-07-20T14:28:41.000Z","382","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","rendering","","","Pizzeria",""
"3392","2026-07-20T14:28:41.000Z","381","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"3393","2026-07-20T14:28:41.000Z","379","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"3394","2026-07-20T14:28:41.000Z","383","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"3395","2026-07-20T14:28:41.000Z","383","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"3396","2026-07-20T14:28:41.000Z","383","receipt","","","","","","1","","queued","","","",""
"3397","2026-07-20T14:28:41.000Z","383","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"3398","2026-07-20T14:28:41.000Z","384","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"3399","2026-07-20T14:28:41.000Z","384","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"3400","2026-07-20T14:28:41.000Z","384","receipt","","","","","","1","","queued","","","",""
"3401","2026-07-20T14:28:41.000Z","384","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"3402","2026-07-20T14:28:41.000Z","382","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","sent","","19025","Pizzeria",""
"3403","2026-07-20T14:28:41.000Z","383","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","21977","Cucina",""
"3404","2026-07-20T14:28:41.000Z","382","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"3405","2026-07-20T14:28:41.000Z","384","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","21977","Cucina",""
"3406","2026-07-20T14:28:41.000Z","383","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"3407","2026-07-20T14:28:41.000Z","382","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","ok","","19025","Pizzeria",""
"3408","2026-07-20T14:28:41.000Z","383","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","21977","Cucina",""
