id,ts,orderId,jobType,printerId,printerName,connectionType,printerHost,printerPort,terminalId,terminalIp,event,attempt,bytes,centerName,errorMsg
"2630","2026-07-20T14:09:49.000Z","314","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","rendering","","","Pizzeria",""
"2631","2026-07-20T14:09:49.000Z","315","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"2632","2026-07-20T14:09:49.000Z","315","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"2633","2026-07-20T14:09:49.000Z","316","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"2634","2026-07-20T14:09:49.000Z","316","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"2635","2026-07-20T14:09:49.000Z","317","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"2636","2026-07-20T14:09:49.000Z","317","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"2637","2026-07-20T14:09:49.000Z","318","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"2638","2026-07-20T14:09:49.000Z","319","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"2639","2026-07-20T14:09:49.000Z","320","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"2640","2026-07-20T14:09:49.000Z","320","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"2641","2026-07-20T14:09:49.000Z","321","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"2642","2026-07-20T14:09:49.000Z","322","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"2643","2026-07-20T14:09:49.000Z","322","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","rendering","","","Pizzeria",""
"2644","2026-07-20T14:09:49.000Z","323","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"2645","2026-07-20T14:09:49.000Z","323","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"2646","2026-07-20T14:09:49.000Z","324","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"2647","2026-07-20T14:09:49.000Z","324","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"2648","2026-07-20T14:09:49.000Z","325","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"2649","2026-07-20T14:09:49.000Z","325","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"2650","2026-07-20T14:09:49.000Z","305","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"2651","2026-07-20T14:09:49.000Z","307","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"2652","2026-07-20T14:09:49.000Z","308","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","sent","","19025","Pizzeria",""
"2653","2026-07-20T14:09:49.000Z","309","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"2654","2026-07-20T14:09:49.000Z","310","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"2655","2026-07-20T14:09:49.000Z","311","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"2656","2026-07-20T14:09:49.000Z","312","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","21977","Cucina",""
"2657","2026-07-20T14:09:49.000Z","313","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","21977","Cucina",""
"2658","2026-07-20T14:09:49.000Z","314","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","sent","","19025","Pizzeria",""
"2659","2026-07-20T14:09:49.000Z","315","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"2660","2026-07-20T14:09:49.000Z","316","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"2661","2026-07-20T14:09:49.000Z","317","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"2662","2026-07-20T14:09:49.000Z","320","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"2663","2026-07-20T14:09:49.000Z","322","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","sent","","24929","Pizzeria",""
"2664","2026-07-20T14:09:49.000Z","323","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"2665","2026-07-20T14:09:49.000Z","324","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","21977","Cucina",""
"2666","2026-07-20T14:09:49.000Z","289","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"2667","2026-07-20T14:09:49.000Z","290","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"2668","2026-07-20T14:09:49.000Z","292","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"2669","2026-07-20T14:09:49.000Z","293","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"2670","2026-07-20T14:09:49.000Z","294","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"2671","2026-07-20T14:09:49.000Z","295","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"2672","2026-07-20T14:09:49.000Z","296","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"2673","2026-07-20T14:09:49.000Z","298","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"2674","2026-07-20T14:09:49.000Z","299","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"2675","2026-07-20T14:09:49.000Z","302","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"2676","2026-07-20T14:09:49.000Z","305","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"2677","2026-07-20T14:09:49.000Z","306","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"2678","2026-07-20T14:09:49.000Z","305","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"2679","2026-07-20T14:09:49.000Z","308","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","ok","","19025","Pizzeria",""
"2680","2026-07-20T14:09:49.000Z","289","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"2681","2026-07-20T14:09:49.000Z","307","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"2682","2026-07-20T14:09:49.000Z","314","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","ok","","19025","Pizzeria",""
"2683","2026-07-20T14:09:49.000Z","290","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"2684","2026-07-20T14:09:49.000Z","309","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"2685","2026-07-20T14:09:49.000Z","322","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","ok","","24929","Pizzeria",""
"2686","2026-07-20T14:09:49.000Z","292","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"2687","2026-07-20T14:09:49.000Z","310","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"2688","2026-07-20T14:09:49.000Z","293","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"2689","2026-07-20T14:09:49.000Z","311","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"2690","2026-07-20T14:09:49.000Z","294","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"2691","2026-07-20T14:09:49.000Z","312","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","21977","Cucina",""
"2692","2026-07-20T14:09:49.000Z","295","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"2693","2026-07-20T14:09:49.000Z","313","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","21977","Cucina",""
"2694","2026-07-20T14:09:49.000Z","296","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"2695","2026-07-20T14:09:49.000Z","315","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"2696","2026-07-20T14:09:49.000Z","298","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"2697","2026-07-20T14:09:49.000Z","316","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"2698","2026-07-20T14:09:49.000Z","299","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"2699","2026-07-20T14:09:49.000Z","317","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"2700","2026-07-20T14:09:49.000Z","302","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"2701","2026-07-20T14:09:49.000Z","320","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"2702","2026-07-20T14:09:49.000Z","305","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"2703","2026-07-20T14:09:49.000Z","323","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"2704","2026-07-20T14:09:49.000Z","306","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"2705","2026-07-20T14:09:49.000Z","324","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","21977","Cucina",""
"2706","2026-07-20T14:09:49.000Z","324","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","rendering","","","Pizzeria",""
"2707","2026-07-20T14:09:49.000Z","326","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"2708","2026-07-20T14:09:49.000Z","308","receipt","","","","","","1","","queued","","","",""
"2709","2026-07-20T14:09:49.000Z","308","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"2710","2026-07-20T14:09:49.000Z","309","receipt","","","","","","1","","queued","","","",""
"2711","2026-07-20T14:09:49.000Z","309","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"2712","2026-07-20T14:09:49.000Z","310","receipt","","","","","","1","","queued","","","",""
"2713","2026-07-20T14:09:49.000Z","310","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"2714","2026-07-20T14:09:49.000Z","311","receipt","","","","","","1","","queued","","","",""
"2715","2026-07-20T14:09:49.000Z","311","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"2716","2026-07-20T14:09:49.000Z","312","receipt","","","","","","1","","queued","","","",""
"2717","2026-07-20T14:09:49.000Z","312","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"2718","2026-07-20T14:09:49.000Z","313","receipt","","","","","","1","","queued","","","",""
"2719","2026-07-20T14:09:49.000Z","313","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"2720","2026-07-20T14:09:49.000Z","314","receipt","","","","","","1","","queued","","","",""
"2721","2026-07-20T14:09:49.000Z","314","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"2722","2026-07-20T14:09:49.000Z","315","receipt","","","","","","1","","queued","","","",""
"2723","2026-07-20T14:09:49.000Z","315","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"2724","2026-07-20T14:09:49.000Z","316","receipt","","","","","","1","","queued","","","",""
"2725","2026-07-20T14:09:49.000Z","316","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"2726","2026-07-20T14:09:49.000Z","317","receipt","","","","","","1","","queued","","","",""
"2727","2026-07-20T14:09:49.000Z","317","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"2728","2026-07-20T14:09:49.000Z","318","receipt","","","","","","1","","queued","","","",""
"2729","2026-07-20T14:09:49.000Z","318","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"2730","2026-07-20T14:09:49.000Z","319","receipt","","","","","","1","","queued","","","",""
"2731","2026-07-20T14:09:49.000Z","319","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"2732","2026-07-20T14:09:49.000Z","320","receipt","","","","","","1","","queued","","","",""
"2733","2026-07-20T14:09:49.000Z","320","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"2734","2026-07-20T14:09:49.000Z","321","receipt","","","","","","1","","queued","","","",""
"2735","2026-07-20T14:09:49.000Z","321","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"2736","2026-07-20T14:09:49.000Z","322","receipt","","","","","","1","","queued","","","",""
"2737","2026-07-20T14:09:49.000Z","322","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"2738","2026-07-20T14:09:49.000Z","323","receipt","","","","","","1","","queued","","","",""
"2739","2026-07-20T14:09:49.000Z","323","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"2740","2026-07-20T14:09:49.000Z","324","receipt","","","","","","1","","queued","","","",""
"2741","2026-07-20T14:09:49.000Z","324","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"2742","2026-07-20T14:09:49.000Z","325","receipt","","","","","","1","","queued","","","",""
"2743","2026-07-20T14:09:49.000Z","325","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"2744","2026-07-20T14:09:49.000Z","326","receipt","","","","","","1","","queued","","","",""
"2745","2026-07-20T14:09:49.000Z","326","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"2746","2026-07-20T14:09:49.000Z","307","receipt","","","","","","1","","queued","","","",""
"2747","2026-07-20T14:09:49.000Z","307","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"2748","2026-07-20T14:09:49.000Z","287","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"2749","2026-07-20T14:09:50.000Z","324","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","sent","","19025","Pizzeria",""
"2750","2026-07-20T14:09:50.000Z","308","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"2751","2026-07-20T14:09:50.000Z","309","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"2752","2026-07-20T14:09:50.000Z","310","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"2753","2026-07-20T14:09:50.000Z","311","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"2754","2026-07-20T14:09:50.000Z","312","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"2755","2026-07-20T14:09:50.000Z","313","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"2756","2026-07-20T14:09:50.000Z","314","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"2757","2026-07-20T14:09:50.000Z","315","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"2758","2026-07-20T14:09:50.000Z","316","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"2759","2026-07-20T14:09:50.000Z","317","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"2760","2026-07-20T14:09:50.000Z","318","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"2761","2026-07-20T14:09:50.000Z","319","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"2762","2026-07-20T14:09:50.000Z","320","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"2763","2026-07-20T14:09:50.000Z","321","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"2764","2026-07-20T14:09:50.000Z","322","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","56249","",""
"2765","2026-07-20T14:09:50.000Z","323","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"2766","2026-07-20T14:09:50.000Z","324","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"2767","2026-07-20T14:09:50.000Z","325","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"2768","2026-07-20T14:09:50.000Z","326","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"2769","2026-07-20T14:09:50.000Z","287","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"2770","2026-07-20T14:09:50.000Z","324","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","ok","","19025","Pizzeria",""
"2771","2026-07-20T14:09:50.000Z","287","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"2772","2026-07-20T14:09:50.000Z","308","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"2773","2026-07-20T14:09:50.000Z","309","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"2774","2026-07-20T14:09:50.000Z","309","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"2775","2026-07-20T14:09:50.000Z","310","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"2776","2026-07-20T14:09:50.000Z","310","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"2777","2026-07-20T14:09:50.000Z","311","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"2778","2026-07-20T14:09:50.000Z","311","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"2779","2026-07-20T14:09:50.000Z","312","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"2780","2026-07-20T14:09:50.000Z","312","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"2781","2026-07-20T14:09:50.000Z","313","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"2782","2026-07-20T14:09:50.000Z","313","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"2783","2026-07-20T14:09:50.000Z","314","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"2784","2026-07-20T14:09:50.000Z","314","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"2785","2026-07-20T14:09:50.000Z","315","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"2786","2026-07-20T14:09:50.000Z","316","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"2787","2026-07-20T14:09:50.000Z","316","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"2788","2026-07-20T14:09:50.000Z","317","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"2789","2026-07-20T14:09:50.000Z","317","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"2790","2026-07-20T14:09:50.000Z","318","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"2791","2026-07-20T14:09:50.000Z","319","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"2792","2026-07-20T14:09:50.000Z","319","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"2793","2026-07-20T14:09:50.000Z","320","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"2794","2026-07-20T14:09:50.000Z","320","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"2795","2026-07-20T14:09:50.000Z","321","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"2796","2026-07-20T14:09:50.000Z","322","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","56249","",""
"2797","2026-07-20T14:09:50.000Z","323","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"2798","2026-07-20T14:09:50.000Z","324","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"2799","2026-07-20T14:09:50.000Z","324","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"2800","2026-07-20T14:09:50.000Z","325","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"2801","2026-07-20T14:09:50.000Z","326","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"2802","2026-07-20T14:09:50.000Z","326","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"2803","2026-07-20T14:09:50.000Z","327","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"2804","2026-07-20T14:09:50.000Z","327","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","rendering","","","Pizzeria",""
"2805","2026-07-20T14:09:50.000Z","328","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"2806","2026-07-20T14:09:50.000Z","328","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","rendering","","","Pizzeria",""
"2807","2026-07-20T14:09:50.000Z","329","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"2808","2026-07-20T14:09:50.000Z","329","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"2809","2026-07-20T14:09:50.000Z","330","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"2810","2026-07-20T14:09:50.000Z","331","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"2811","2026-07-20T14:09:50.000Z","331","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"2812","2026-07-20T14:09:50.000Z","332","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"2813","2026-07-20T14:09:50.000Z","332","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","rendering","","","Pizzeria",""
"2814","2026-07-20T14:09:50.000Z","333","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"2815","2026-07-20T14:09:50.000Z","333","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","rendering","","","Pizzeria",""
"2816","2026-07-20T14:09:50.000Z","334","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"2817","2026-07-20T14:09:50.000Z","334","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"2818","2026-07-20T14:09:50.000Z","335","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"2819","2026-07-20T14:09:50.000Z","335","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"2820","2026-07-20T14:09:50.000Z","336","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"2821","2026-07-20T14:09:50.000Z","336","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","rendering","","","Pizzeria",""
"2822","2026-07-20T14:09:50.000Z","337","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"2823","2026-07-20T14:09:50.000Z","337","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"2824","2026-07-20T14:09:50.000Z","338","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"2825","2026-07-20T14:09:50.000Z","338","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"2826","2026-07-20T14:09:50.000Z","339","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"2827","2026-07-20T14:09:50.000Z","339","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","rendering","","","Pizzeria",""
"2828","2026-07-20T14:09:50.000Z","340","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"2829","2026-07-20T14:09:50.000Z","340","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"2830","2026-07-20T14:09:50.000Z","341","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"2831","2026-07-20T14:09:50.000Z","341","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"2832","2026-07-20T14:09:50.000Z","342","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"2833","2026-07-20T14:09:50.000Z","342","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"2834","2026-07-20T14:09:50.000Z","343","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"2835","2026-07-20T14:09:50.000Z","343","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"2836","2026-07-20T14:09:50.000Z","344","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"2837","2026-07-20T14:09:50.000Z","344","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"2838","2026-07-20T14:09:50.000Z","345","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"2839","2026-07-20T14:09:50.000Z","345","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","rendering","","","Pizzeria",""
"2840","2026-07-20T14:09:50.000Z","325","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","21977","Cucina",""
"2841","2026-07-20T14:09:50.000Z","327","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","sent","","19025","Pizzeria",""
"2842","2026-07-20T14:09:50.000Z","328","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","sent","","19025","Pizzeria",""
"2843","2026-07-20T14:09:50.000Z","329","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","21977","Cucina",""
"2844","2026-07-20T14:09:50.000Z","331","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"2845","2026-07-20T14:09:50.000Z","332","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","sent","","19025","Pizzeria",""
"2846","2026-07-20T14:09:50.000Z","333","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","sent","","19025","Pizzeria",""
"2847","2026-07-20T14:09:50.000Z","334","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","21977","Cucina",""
"2848","2026-07-20T14:09:50.000Z","335","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"2849","2026-07-20T14:09:50.000Z","336","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","sent","","19025","Pizzeria",""
"2850","2026-07-20T14:09:50.000Z","337","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"2851","2026-07-20T14:09:50.000Z","338","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","21977","Cucina",""
"2852","2026-07-20T14:09:50.000Z","339","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","sent","","19025","Pizzeria",""
