id,ts,orderId,jobType,printerId,printerName,connectionType,printerHost,printerPort,terminalId,terminalIp,event,attempt,bytes,centerName,errorMsg
"7715","2026-07-20T19:52:02.000Z","779","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"7716","2026-07-20T19:52:02.000Z","779","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"7717","2026-07-20T19:52:02.000Z","780","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"7718","2026-07-20T19:52:02.000Z","780","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"7719","2026-07-20T19:52:02.000Z","781","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"7720","2026-07-20T19:52:02.000Z","782","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"7721","2026-07-20T19:52:02.000Z","783","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"7722","2026-07-20T19:52:02.000Z","783","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"7723","2026-07-20T19:52:02.000Z","784","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"7724","2026-07-20T19:52:02.000Z","784","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"7725","2026-07-20T19:52:02.000Z","785","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"7726","2026-07-20T19:52:02.000Z","785","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"7727","2026-07-20T19:52:02.000Z","786","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"7728","2026-07-20T19:52:02.000Z","787","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"7729","2026-07-20T19:52:02.000Z","787","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"7730","2026-07-20T19:52:02.000Z","788","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"7731","2026-07-20T19:52:02.000Z","788","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"7732","2026-07-20T19:52:02.000Z","789","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"7733","2026-07-20T19:52:02.000Z","790","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"7734","2026-07-20T19:52:02.000Z","791","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"7735","2026-07-20T19:52:02.000Z","792","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"7736","2026-07-20T19:52:02.000Z","792","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"7737","2026-07-20T19:52:02.000Z","793","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"7738","2026-07-20T19:52:02.000Z","794","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"7739","2026-07-20T19:52:02.000Z","794","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"7740","2026-07-20T19:52:02.000Z","795","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"7741","2026-07-20T19:52:02.000Z","795","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"7742","2026-07-20T19:52:02.000Z","818","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","21977","Cucina",""
"7743","2026-07-20T19:52:02.000Z","733","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7744","2026-07-20T19:52:02.000Z","732","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7745","2026-07-20T19:52:02.000Z","734","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7746","2026-07-20T19:52:02.000Z","735","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7747","2026-07-20T19:52:02.000Z","737","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7748","2026-07-20T19:52:02.000Z","741","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"7749","2026-07-20T19:52:02.000Z","742","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7750","2026-07-20T19:52:02.000Z","744","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7751","2026-07-20T19:52:02.000Z","746","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7752","2026-07-20T19:52:02.000Z","749","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7753","2026-07-20T19:52:02.000Z","757","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7754","2026-07-20T19:52:02.000Z","759","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"7755","2026-07-20T19:52:02.000Z","764","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"7756","2026-07-20T19:52:02.000Z","765","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7757","2026-07-20T19:52:02.000Z","766","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"7758","2026-07-20T19:52:02.000Z","818","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"7759","2026-07-20T19:52:02.000Z","771","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7760","2026-07-20T19:52:02.000Z","772","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7761","2026-07-20T19:52:02.000Z","779","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"7762","2026-07-20T19:52:02.000Z","780","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7763","2026-07-20T19:52:02.000Z","783","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7764","2026-07-20T19:52:02.000Z","785","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7765","2026-07-20T19:52:02.000Z","787","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7766","2026-07-20T19:52:02.000Z","784","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"7767","2026-07-20T19:52:02.000Z","792","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"7768","2026-07-20T19:52:02.000Z","794","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"7769","2026-07-20T19:52:02.000Z","795","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"7770","2026-07-20T19:52:02.000Z","852","receipt","","","","","","1","","queued","","","",""
"7771","2026-07-20T19:52:02.000Z","852","kitchen","","","","","","","","queued","","","",""
"7772","2026-07-20T19:52:02.000Z","852","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"7773","2026-07-20T19:52:02.000Z","852","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"7774","2026-07-20T19:52:02.000Z","853","receipt","","","","","","1","","queued","","","",""
"7775","2026-07-20T19:52:02.000Z","853","kitchen","","","","","","","","queued","","","",""
"7776","2026-07-20T19:52:02.000Z","853","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"7777","2026-07-20T19:52:02.000Z","853","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"7778","2026-07-20T19:52:02.000Z","854","receipt","","","","","","1","","queued","","","",""
"7779","2026-07-20T19:52:02.000Z","854","kitchen","","","","","","","","queued","","","",""
"7780","2026-07-20T19:52:02.000Z","854","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"7781","2026-07-20T19:52:02.000Z","855","receipt","","","","","","1","","queued","","","",""
"7782","2026-07-20T19:52:02.000Z","855","kitchen","","","","","","","","queued","","","",""
"7783","2026-07-20T19:52:02.000Z","855","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"7784","2026-07-20T19:52:02.000Z","855","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"7785","2026-07-20T19:52:02.000Z","856","receipt","","","","","","1","","queued","","","",""
"7786","2026-07-20T19:52:02.000Z","856","kitchen","","","","","","","","queued","","","",""
"7787","2026-07-20T19:52:02.000Z","856","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"7788","2026-07-20T19:52:02.000Z","857","receipt","","","","","","1","","queued","","","",""
"7789","2026-07-20T19:52:02.000Z","857","kitchen","","","","","","","","queued","","","",""
"7790","2026-07-20T19:52:02.000Z","857","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"7791","2026-07-20T19:52:02.000Z","857","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"7792","2026-07-20T19:52:02.000Z","858","receipt","","","","","","1","","queued","","","",""
"7793","2026-07-20T19:52:02.000Z","858","kitchen","","","","","","","","queued","","","",""
"7794","2026-07-20T19:52:02.000Z","858","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"7795","2026-07-20T19:52:02.000Z","858","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"7796","2026-07-20T19:52:02.000Z","859","receipt","","","","","","1","","queued","","","",""
"7797","2026-07-20T19:52:02.000Z","859","kitchen","","","","","","","","queued","","","",""
"7798","2026-07-20T19:52:02.000Z","859","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"7799","2026-07-20T19:52:02.000Z","859","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"7800","2026-07-20T19:52:02.000Z","860","receipt","","","","","","1","","queued","","","",""
"7801","2026-07-20T19:52:02.000Z","860","kitchen","","","","","","","","queued","","","",""
"7802","2026-07-20T19:52:02.000Z","860","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"7803","2026-07-20T19:52:02.000Z","860","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"7804","2026-07-20T19:52:02.000Z","861","receipt","","","","","","1","","queued","","","",""
"7805","2026-07-20T19:52:02.000Z","861","kitchen","","","","","","","","queued","","","",""
"7806","2026-07-20T19:52:02.000Z","861","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"7807","2026-07-20T19:52:02.000Z","861","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"7808","2026-07-20T19:52:02.000Z","862","receipt","","","","","","1","","queued","","","",""
"7809","2026-07-20T19:52:02.000Z","862","kitchen","","","","","","","","queued","","","",""
"7810","2026-07-20T19:52:02.000Z","862","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"7811","2026-07-20T19:52:02.000Z","862","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"7812","2026-07-20T19:52:02.000Z","863","receipt","","","","","","1","","queued","","","",""
"7813","2026-07-20T19:52:02.000Z","863","kitchen","","","","","","","","queued","","","",""
"7814","2026-07-20T19:52:02.000Z","863","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"7815","2026-07-20T19:52:02.000Z","864","receipt","","","","","","1","","queued","","","",""
"7816","2026-07-20T19:52:02.000Z","864","kitchen","","","","","","","","queued","","","",""
"7817","2026-07-20T19:52:02.000Z","864","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"7818","2026-07-20T19:52:02.000Z","865","receipt","","","","","","1","","queued","","","",""
"7819","2026-07-20T19:52:02.000Z","865","kitchen","","","","","","","","queued","","","",""
"7820","2026-07-20T19:52:02.000Z","865","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"7821","2026-07-20T19:52:02.000Z","865","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"7822","2026-07-20T19:52:02.000Z","866","receipt","","","","","","1","","queued","","","",""
"7823","2026-07-20T19:52:02.000Z","866","kitchen","","","","","","","","queued","","","",""
"7824","2026-07-20T19:52:02.000Z","866","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"7825","2026-07-20T19:52:02.000Z","866","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"7826","2026-07-20T19:52:02.000Z","867","receipt","","","","","","1","","queued","","","",""
"7827","2026-07-20T19:52:02.000Z","867","kitchen","","","","","","","","queued","","","",""
"7828","2026-07-20T19:52:02.000Z","867","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"7829","2026-07-20T19:52:02.000Z","867","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","rendering","","","Pizzeria",""
"7830","2026-07-20T19:52:02.000Z","868","receipt","","","","","","1","","queued","","","",""
"7831","2026-07-20T19:52:02.000Z","868","kitchen","","","","","","","","queued","","","",""
"7832","2026-07-20T19:52:02.000Z","868","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"7833","2026-07-20T19:52:02.000Z","869","receipt","","","","","","1","","queued","","","",""
"7834","2026-07-20T19:52:02.000Z","869","kitchen","","","","","","","","queued","","","",""
"7835","2026-07-20T19:52:02.000Z","869","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"7836","2026-07-20T19:52:02.000Z","869","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"7837","2026-07-20T19:52:02.000Z","870","receipt","","","","","","1","","queued","","","",""
"7838","2026-07-20T19:52:02.000Z","870","kitchen","","","","","","","","queued","","","",""
"7839","2026-07-20T19:52:02.000Z","870","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","rendering","","","Pizzeria",""
"7840","2026-07-20T19:52:02.000Z","870","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"7841","2026-07-20T19:52:02.000Z","871","receipt","","","","","","1","","queued","","","",""
"7842","2026-07-20T19:52:02.000Z","871","kitchen","","","","","","","","queued","","","",""
"7843","2026-07-20T19:52:02.000Z","871","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","rendering","","","Pizzeria",""
"7844","2026-07-20T19:52:02.000Z","871","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"7845","2026-07-20T19:52:02.000Z","872","receipt","","","","","","1","","queued","","","",""
"7846","2026-07-20T19:52:02.000Z","872","kitchen","","","","","","","","queued","","","",""
"7847","2026-07-20T19:52:02.000Z","872","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"7848","2026-07-20T19:52:02.000Z","872","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"7849","2026-07-20T19:52:02.000Z","873","receipt","","","","","","1","","queued","","","",""
"7850","2026-07-20T19:52:02.000Z","873","kitchen","","","","","","","","queued","","","",""
"7851","2026-07-20T19:52:02.000Z","873","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"7852","2026-07-20T19:52:02.000Z","874","receipt","","","","","","1","","queued","","","",""
"7853","2026-07-20T19:52:02.000Z","874","kitchen","","","","","","","","queued","","","",""
"7854","2026-07-20T19:52:02.000Z","874","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"7855","2026-07-20T19:52:02.000Z","874","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"7856","2026-07-20T19:52:02.000Z","875","receipt","","","","","","1","","queued","","","",""
"7857","2026-07-20T19:52:02.000Z","875","kitchen","","","","","","","","queued","","","",""
"7858","2026-07-20T19:52:02.000Z","875","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"7859","2026-07-20T19:52:02.000Z","875","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"7860","2026-07-20T19:52:02.000Z","876","receipt","","","","","","1","","queued","","","",""
"7861","2026-07-20T19:52:02.000Z","876","kitchen","","","","","","","","queued","","","",""
"7862","2026-07-20T19:52:02.000Z","876","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"7863","2026-07-20T19:52:02.000Z","876","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"7864","2026-07-20T19:52:02.000Z","877","receipt","","","","","","1","","queued","","","",""
"7865","2026-07-20T19:52:02.000Z","877","kitchen","","","","","","","","queued","","","",""
"7866","2026-07-20T19:52:03.000Z","877","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"7867","2026-07-20T19:52:03.000Z","877","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
